id_vuelta,nombre_piloto,circuito,numero_vuelta,tiempo_vuelta
24958,Nyck de Vries,Circuito de Shanghai,2,79.46
24959,Alexander Albon,Circuito de Shanghai,2,80.4
24960,Logan Sargeant,Circuito de Shanghai,2,87.91
24961,Lewis Hamilton,Circuito de Shanghai,3,80.0
24962,George Russell,Circuito de Shanghai,3,91.3
24963,Max Verstappen,Circuito de Shanghai,3,84.31
24964,Sergio Perez,Circuito de Shanghai,3,84.96
24965,Charles Leclerc,Circuito de Shanghai,3,86.26
24966,Carlos Sainz,Circuito de Shanghai,3,79.35
24967,Lando Norris,Circuito de Shanghai,3,89.86
24968,Daniel Ricciardo,Circuito de Shanghai,3,86.43
24969,Fernando Alonso,Circuito de Shanghai,3,76.11
24970,Lance Stroll,Circuito de Shanghai,3,83.53
24971,Esteban Ocon,Circuito de Shanghai,3,87.96
24972,Pierre Gasly,Circuito de Shanghai,3,83.41
24973,Valtteri Bottas,Circuito de Shanghai,3,75.74
24974,Zhou Guanyu,Circuito de Shanghai,3,87.33
24975,Kevin Magnussen,Circuito de Shanghai,3,81.08
24976,Mick Schumacher,Circuito de Shanghai,3,92.56
24977,Yuki Tsunoda,Circuito de Shanghai,3,89.1
24978,Nyck de Vries,Circuito de Shanghai,3,79.85
24979,Alexander Albon,Circuito de Shanghai,3,94.57
24980,Logan Sargeant,Circuito de Shanghai,3,89.68
24981,Lewis Hamilton,Circuito de Shanghai,4,92.06
24982,George Russell,Circuito de Shanghai,4,78.53
24983,Max Verstappen,Circuito de Shanghai,4,93.47
24984,Sergio Perez,Circuito de Shanghai,4,77.1
24985,Charles Leclerc,Circuito de Shanghai,4,81.61
24986,Carlos Sainz,Circuito de Shanghai,4,83.32
24987,Lando Norris,Circuito de Shanghai,4,86.11
24988,Daniel Ricciardo,Circuito de Shanghai,4,83.58
24989,Fernando Alonso,Circuito de Shanghai,4,83.17
24990,Lance Stroll,Circuito de Shanghai,4,78.72
24991,Esteban Ocon,Circuito de Shanghai,4,91.3
24992,Pierre Gasly,Circuito de Shanghai,4,77.84
24993,Valtteri Bottas,Circuito de Shanghai,4,79.08
24994,Zhou Guanyu,Circuito de Shanghai,4,90.19
24995,Kevin Magnussen,Circuito de Shanghai,4,93.63
24996,Mick Schumacher,Circuito de Shanghai,4,79.65
24997,Yuki Tsunoda,Circuito de Shanghai,4,86.08
24998,Nyck de Vries,Circuito de Shanghai,4,81.6
24999,Alexander Albon,Circuito de Shanghai,4,88.01
25000,Logan Sargeant,Circuito de Shanghai,4,75.16
25001,Lewis Hamilton,Circuito de Shanghai,5,87.17
25002,George Russell,Circuito de Shanghai,5,91.56
25003,Max Verstappen,Circuito de Shanghai,5,76.62
25004,Sergio Perez,Circuito de Shanghai,5,88.6
25005,Charles Leclerc,Circuito de Shanghai,5,75.2
25006,Carlos Sainz,Circuito de Shanghai,5,77.07
25007,Lando Norris,Circuito de Shanghai,5,91.41
25008,Daniel Ricciardo,Circuito de Shanghai,5,86.32
25009,Fernando Alonso,Circuito de Shanghai,5,81.27
25010,Lance Stroll,Circuito de Shanghai,5,81.15
25011,Esteban Ocon,Circuito de Shanghai,5,86.29
25012,Pierre Gasly,Circuito de Shanghai,5,92.44
25013,Valtteri Bottas,Circuito de Shanghai,5,83.6
25014,Zhou Guanyu,Circuito de Shanghai,5,86.26
25015,Kevin Magnussen,Circuito de Shanghai,5,92.32
25016,Mick Schumacher,Circuito de Shanghai,5,82.59
25017,Yuki Tsunoda,Circuito de Shanghai,5,82.21
25018,Nyck de Vries,Circuito de Shanghai,5,79.87
25019,Alexander Albon,Circuito de Shanghai,5,83.4
25020,Logan Sargeant,Circuito de Shanghai,5,90.42
25021,Lewis Hamilton,Circuito de Shanghai,6,93.96
25022,George Russell,Circuito de Shanghai,6,79.93
25023,Max Verstappen,Circuito de Shanghai,6,91.65
25024,Sergio Perez,Circuito de Shanghai,6,91.8
25025,Charles Leclerc,Circuito de Shanghai,6,91.22
25026,Carlos Sainz,Circuito de Shanghai,6,89.52
25027,Lando Norris,Circuito de Shanghai,6,94.83
25028,Daniel Ricciardo,Circuito de Shanghai,6,91.36
25029,Fernando Alonso,Circuito de Shanghai,6,81.59
25030,Lance Stroll,Circuito de Shanghai,6,79.21
25031,Esteban Ocon,Circuito de Shanghai,6,92.59
25032,Pierre Gasly,Circuito de Shanghai,6,77.2
25033,Valtteri Bottas,Circuito de Shanghai,6,85.91
25034,Zhou Guanyu,Circuito de Shanghai,6,84.97
25035,Kevin Magnussen,Circuito de Shanghai,6,88.35
25036,Mick Schumacher,Circuito de Shanghai,6,92.8
25037,Yuki Tsunoda,Circuito de Shanghai,6,91.43
25038,Nyck de Vries,Circuito de Shanghai,6,78.34
25039,Alexander Albon,Circuito de Shanghai,6,87.54
25040,Logan Sargeant,Circuito de Shanghai,6,90.3
25041,Lewis Hamilton,Circuito de Shanghai,7,82.84
25042,George Russell,Circuito de Shanghai,7,88.32
25043,Max Verstappen,Circuito de Shanghai,7,77.23
25044,Sergio Perez,Circuito de Shanghai,7,86.75
25045,Charles Leclerc,Circuito de Shanghai,7,87.32
25046,Carlos Sainz,Circuito de Shanghai,7,76.75
25047,Lando Norris,Circuito de Shanghai,7,76.19
25048,Daniel Ricciardo,Circuito de Shanghai,7,94.96
25049,Fernando Alonso,Circuito de Shanghai,7,92.98
25050,Lance Stroll,Circuito de Shanghai,7,91.53
25051,Esteban Ocon,Circuito de Shanghai,7,82.26
25052,Pierre Gasly,Circuito de Shanghai,7,94.83
25053,Valtteri Bottas,Circuito de Shanghai,7,83.32
25054,Zhou Guanyu,Circuito de Shanghai,7,86.5
25055,Kevin Magnussen,Circuito de Shanghai,7,81.72
25056,Mick Schumacher,Circuito de Shanghai,7,81.46
25057,Yuki Tsunoda,Circuito de Shanghai,7,78.19
25058,Nyck de Vries,Circuito de Shanghai,7,83.44
25059,Alexander Albon,Circuito de Shanghai,7,91.23
25060,Logan Sargeant,Circuito de Shanghai,7,78.95
25061,Lewis Hamilton,Circuito de Shanghai,8,81.28
25062,George Russell,Circuito de Shanghai,8,81.45
25063,Max Verstappen,Circuito de Shanghai,8,76.15
25064,Sergio Perez,Circuito de Shanghai,8,76.32
25065,Charles Leclerc,Circuito de Shanghai,8,79.92
25066,Carlos Sainz,Circuito de Shanghai,8,77.93
25067,Lando Norris,Circuito de Shanghai,8,80.12
25068,Daniel Ricciardo,Circuito de Shanghai,8,77.32
25069,Fernando Alonso,Circuito de Shanghai,8,81.46
25070,Lance Stroll,Circuito de Shanghai,8,93.07
25071,Esteban Ocon,Circuito de Shanghai,8,78.47
25072,Pierre Gasly,Circuito de Shanghai,8,94.93
25073,Valtteri Bottas,Circuito de Shanghai,8,83.54
25074,Zhou Guanyu,Circuito de Shanghai,8,80.56
25075,Kevin Magnussen,Circuito de Shanghai,8,85.9
25076,Mick Schumacher,Circuito de Shanghai,8,80.11
25077,Yuki Tsunoda,Circuito de Shanghai,8,90.79
25078,Nyck de Vries,Circuito de Shanghai,8,89.36
25079,Alexander Albon,Circuito de Shanghai,8,78.13
25080,Logan Sargeant,Circuito de Shanghai,8,90.63
25081,Lewis Hamilton,Circuito de Shanghai,9,79.74
25082,George Russell,Circuito de Shanghai,9,85.98
25083,Max Verstappen,Circuito de Shanghai,9,77.37
25084,Sergio Perez,Circuito de Shanghai,9,89.65
25085,Charles Leclerc,Circuito de Shanghai,9,81.85
25086,Carlos Sainz,Circuito de Shanghai,9,77.75
25087,Lando Norris,Circuito de Shanghai,9,85.52
25088,Daniel Ricciardo,Circuito de Shanghai,9,92.91
25089,Fernando Alonso,Circuito de Shanghai,9,90.83
25090,Lance Stroll,Circuito de Shanghai,9,89.47
25091,Esteban Ocon,Circuito de Shanghai,9,90.13
25092,Pierre Gasly,Circuito de Shanghai,9,81.06
25093,Valtteri Bottas,Circuito de Shanghai,9,89.4
25094,Zhou Guanyu,Circuito de Shanghai,9,93.55
25095,Kevin Magnussen,Circuito de Shanghai,9,82.7
25096,Mick Schumacher,Circuito de Shanghai,9,81.14
25097,Yuki Tsunoda,Circuito de Shanghai,9,83.53
25098,Nyck de Vries,Circuito de Shanghai,9,84.96
25099,Alexander Albon,Circuito de Shanghai,9,83.32
25100,Logan Sargeant,Circuito de Shanghai,9,94.96
25101,Lewis Hamilton,Circuito de Shanghai,10,76.22
25102,George Russell,Circuito de Shanghai,10,88.66
25103,Max Verstappen,Circuito de Shanghai,10,91.95
25104,Sergio Perez,Circuito de Shanghai,10,83.35
25105,Charles Leclerc,Circuito de Shanghai,10,82.99
25106,Carlos Sainz,Circuito de Shanghai,10,90.26
25107,Lando Norris,Circuito de Shanghai,10,91.38
25108,Daniel Ricciardo,Circuito de Shanghai,10,78.1
25109,Fernando Alonso,Circuito de Shanghai,10,81.07
25110,Lance Stroll,Circuito de Shanghai,10,85.74
25111,Esteban Ocon,Circuito de Shanghai,10,87.82
25112,Pierre Gasly,Circuito de Shanghai,10,87.94
25113,Valtteri Bottas,Circuito de Shanghai,10,76.33
25114,Zhou Guanyu,Circuito de Shanghai,10,79.48
25115,Kevin Magnussen,Circuito de Shanghai,10,93.73
25116,Mick Schumacher,Circuito de Shanghai,10,76.68
25117,Yuki Tsunoda,Circuito de Shanghai,10,81.24
25118,Nyck de Vries,Circuito de Shanghai,10,85.7
25119,Alexander Albon,Circuito de Shanghai,10,93.84
25120,Logan Sargeant,Circuito de Shanghai,10,88.12
25121,Lewis Hamilton,Circuito de Shanghai,11,77.65
25122,George Russell,Circuito de Shanghai,11,78.62
25123,Max Verstappen,Circuito de Shanghai,11,78.87
25124,Sergio Perez,Circuito de Shanghai,11,85.63
25125,Charles Leclerc,Circuito de Shanghai,11,76.58
25126,Carlos Sainz,Circuito de Shanghai,11,75.52
25127,Lando Norris,Circuito de Shanghai,11,77.99
25128,Daniel Ricciardo,Circuito de Shanghai,11,82.24
25129,Fernando Alonso,Circuito de Shanghai,11,76.11
25130,Lance Stroll,Circuito de Shanghai,11,87.88
25131,Esteban Ocon,Circuito de Shanghai,11,79.21
25132,Pierre Gasly,Circuito de Shanghai,11,88.57
25133,Valtteri Bottas,Circuito de Shanghai,11,78.83
25134,Zhou Guanyu,Circuito de Shanghai,11,86.24
25135,Kevin Magnussen,Circuito de Shanghai,11,86.85
25136,Mick Schumacher,Circuito de Shanghai,11,90.45
25137,Yuki Tsunoda,Circuito de Shanghai,11,90.42
25138,Nyck de Vries,Circuito de Shanghai,11,87.18
25139,Alexander Albon,Circuito de Shanghai,11,88.74
25140,Logan Sargeant,Circuito de Shanghai,11,80.66
25141,Lewis Hamilton,Circuito de Shanghai,12,90.11
25142,George Russell,Circuito de Shanghai,12,92.26
25143,Max Verstappen,Circuito de Shanghai,12,86.84
25144,Sergio Perez,Circuito de Shanghai,12,83.3
25145,Charles Leclerc,Circuito de Shanghai,12,80.13
25146,Carlos Sainz,Circuito de Shanghai,12,75.66
25147,Lando Norris,Circuito de Shanghai,12,75.51
25148,Daniel Ricciardo,Circuito de Shanghai,12,90.44
25149,Fernando Alonso,Circuito de Shanghai,12,87.65
25150,Lance Stroll,Circuito de Shanghai,12,77.27
25151,Esteban Ocon,Circuito de Shanghai,12,82.59
25152,Pierre Gasly,Circuito de Shanghai,12,94.13
25153,Valtteri Bottas,Circuito de Shanghai,12,76.49
25154,Zhou Guanyu,Circuito de Shanghai,12,77.62
25155,Kevin Magnussen,Circuito de Shanghai,12,84.31
25156,Mick Schumacher,Circuito de Shanghai,12,94.34
25157,Yuki Tsunoda,Circuito de Shanghai,12,87.18
25158,Nyck de Vries,Circuito de Shanghai,12,87.59
25159,Alexander Albon,Circuito de Shanghai,12,79.65
25160,Logan Sargeant,Circuito de Shanghai,12,94.11
25161,Lewis Hamilton,Circuito de Shanghai,13,93.42
25162,George Russell,Circuito de Shanghai,13,75.6
25163,Max Verstappen,Circuito de Shanghai,13,89.86
25164,Sergio Perez,Circuito de Shanghai,13,80.14
25165,Charles Leclerc,Circuito de Shanghai,13,90.59
25166,Carlos Sainz,Circuito de Shanghai,13,76.62
25167,Lando Norris,Circuito de Shanghai,13,89.86
25168,Daniel Ricciardo,Circuito de Shanghai,13,82.29
25169,Fernando Alonso,Circuito de Shanghai,13,93.82
25170,Lance Stroll,Circuito de Shanghai,13,82.7
25171,Esteban Ocon,Circuito de Shanghai,13,75.26
25172,Pierre Gasly,Circuito de Shanghai,13,86.29
25173,Valtteri Bottas,Circuito de Shanghai,13,81.22
25174,Zhou Guanyu,Circuito de Shanghai,13,93.83
25175,Kevin Magnussen,Circuito de Shanghai,13,78.17
25176,Mick Schumacher,Circuito de Shanghai,13,91.33
25177,Yuki Tsunoda,Circuito de Shanghai,13,80.19
25178,Nyck de Vries,Circuito de Shanghai,13,77.6
25179,Alexander Albon,Circuito de Shanghai,13,88.53
25180,Logan Sargeant,Circuito de Shanghai,13,91.39
25181,Lewis Hamilton,Circuito de Shanghai,14,85.08
25182,George Russell,Circuito de Shanghai,14,76.65
25183,Max Verstappen,Circuito de Shanghai,14,89.91
25184,Sergio Perez,Circuito de Shanghai,14,80.79
25185,Charles Leclerc,Circuito de Shanghai,14,75.95
25186,Carlos Sainz,Circuito de Shanghai,14,87.04
25187,Lando Norris,Circuito de Shanghai,14,92.63
25188,Daniel Ricciardo,Circuito de Shanghai,14,90.8
25189,Fernando Alonso,Circuito de Shanghai,14,88.56
25190,Lance Stroll,Circuito de Shanghai,14,85.32
25191,Esteban Ocon,Circuito de Shanghai,14,92.6
25192,Pierre Gasly,Circuito de Shanghai,14,94.44
25193,Valtteri Bottas,Circuito de Shanghai,14,75.39
25194,Zhou Guanyu,Circuito de Shanghai,14,79.72
25195,Kevin Magnussen,Circuito de Shanghai,14,84.57
25196,Mick Schumacher,Circuito de Shanghai,14,93.99
25197,Yuki Tsunoda,Circuito de Shanghai,14,84.98
25198,Nyck de Vries,Circuito de Shanghai,14,91.99
25199,Alexander Albon,Circuito de Shanghai,14,85.7
25200,Logan Sargeant,Circuito de Shanghai,14,92.14
25201,Lewis Hamilton,Circuito de Shanghai,15,88.46
25202,George Russell,Circuito de Shanghai,15,81.8
25203,Max Verstappen,Circuito de Shanghai,15,91.7
25204,Sergio Perez,Circuito de Shanghai,15,77.68
25205,Charles Leclerc,Circuito de Shanghai,15,94.77
25206,Carlos Sainz,Circuito de Shanghai,15,75.56
25207,Lando Norris,Circuito de Shanghai,15,83.11
25208,Daniel Ricciardo,Circuito de Shanghai,15,83.63
25209,Fernando Alonso,Circuito de Shanghai,15,80.84
25210,Lance Stroll,Circuito de Shanghai,15,82.93
25211,Esteban Ocon,Circuito de Shanghai,15,75.28
25212,Pierre Gasly,Circuito de Shanghai,15,83.06
25213,Valtteri Bottas,Circuito de Shanghai,15,75.34
25214,Zhou Guanyu,Circuito de Shanghai,15,84.62
25215,Kevin Magnussen,Circuito de Shanghai,15,87.65
25216,Mick Schumacher,Circuito de Shanghai,15,77.09
25217,Yuki Tsunoda,Circuito de Shanghai,15,78.6
25218,Nyck de Vries,Circuito de Shanghai,15,81.14
25219,Alexander Albon,Circuito de Shanghai,15,82.68
25220,Logan Sargeant,Circuito de Shanghai,15,87.8
25221,Lewis Hamilton,Circuito de Shanghai,16,94.85
25222,George Russell,Circuito de Shanghai,16,78.25
25223,Max Verstappen,Circuito de Shanghai,16,85.37
25224,Sergio Perez,Circuito de Shanghai,16,78.19
25225,Charles Leclerc,Circuito de Shanghai,16,85.02
25226,Carlos Sainz,Circuito de Shanghai,16,90.4
25227,Lando Norris,Circuito de Shanghai,16,78.07
25228,Daniel Ricciardo,Circuito de Shanghai,16,76.28
25229,Fernando Alonso,Circuito de Shanghai,16,79.9
25230,Lance Stroll,Circuito de Shanghai,16,75.01
25231,Esteban Ocon,Circuito de Shanghai,16,93.35
25232,Pierre Gasly,Circuito de Shanghai,16,79.99
25233,Valtteri Bottas,Circuito de Shanghai,16,86.4
25234,Zhou Guanyu,Circuito de Shanghai,16,75.01
25235,Kevin Magnussen,Circuito de Shanghai,16,79.69
25236,Mick Schumacher,Circuito de Shanghai,16,91.64
25237,Yuki Tsunoda,Circuito de Shanghai,16,90.26
25238,Nyck de Vries,Circuito de Shanghai,16,82.95
25239,Alexander Albon,Circuito de Shanghai,16,82.74
25240,Logan Sargeant,Circuito de Shanghai,16,81.27
25241,Lewis Hamilton,Circuito de Shanghai,17,91.5
25242,George Russell,Circuito de Shanghai,17,86.93
25243,Max Verstappen,Circuito de Shanghai,17,94.56
25244,Sergio Perez,Circuito de Shanghai,17,86.22
25245,Charles Leclerc,Circuito de Shanghai,17,93.03
25246,Carlos Sainz,Circuito de Shanghai,17,89.57
25247,Lando Norris,Circuito de Shanghai,17,90.7
25248,Daniel Ricciardo,Circuito de Shanghai,17,84.42
25249,Fernando Alonso,Circuito de Shanghai,17,75.5
25250,Lance Stroll,Circuito de Shanghai,17,90.38
25251,Esteban Ocon,Circuito de Shanghai,17,90.86
25252,Pierre Gasly,Circuito de Shanghai,17,82.54
25253,Valtteri Bottas,Circuito de Shanghai,17,77.19
25254,Zhou Guanyu,Circuito de Shanghai,17,87.49
25255,Kevin Magnussen,Circuito de Shanghai,17,77.75
25256,Mick Schumacher,Circuito de Shanghai,17,76.07
25257,Yuki Tsunoda,Circuito de Shanghai,17,94.98
25258,Nyck de Vries,Circuito de Shanghai,17,93.92
25259,Alexander Albon,Circuito de Shanghai,17,76.86
25260,Logan Sargeant,Circuito de Shanghai,17,86.76
25261,Lewis Hamilton,Circuito de Shanghai,18,94.52
25262,George Russell,Circuito de Shanghai,18,85.14
25263,Max Verstappen,Circuito de Shanghai,18,88.24
25264,Sergio Perez,Circuito de Shanghai,18,77.2
25265,Charles Leclerc,Circuito de Shanghai,18,75.46
25266,Carlos Sainz,Circuito de Shanghai,18,80.98
25267,Lando Norris,Circuito de Shanghai,18,85.48
25268,Daniel Ricciardo,Circuito de Shanghai,18,86.38
25269,Fernando Alonso,Circuito de Shanghai,18,78.28
25270,Lance Stroll,Circuito de Shanghai,18,89.95
25271,Esteban Ocon,Circuito de Shanghai,18,80.32
25272,Pierre Gasly,Circuito de Shanghai,18,94.31
25273,Valtteri Bottas,Circuito de Shanghai,18,80.59
25274,Zhou Guanyu,Circuito de Shanghai,18,86.04
25275,Kevin Magnussen,Circuito de Shanghai,18,93.94
25276,Mick Schumacher,Circuito de Shanghai,18,93.44
25277,Yuki Tsunoda,Circuito de Shanghai,18,77.23
25278,Nyck de Vries,Circuito de Shanghai,18,93.12
25279,Alexander Albon,Circuito de Shanghai,18,91.48
25280,Logan Sargeant,Circuito de Shanghai,18,75.48
25281,Lewis Hamilton,Circuito de Shanghai,19,92.84
25282,George Russell,Circuito de Shanghai,19,87.64
25283,Max Verstappen,Circuito de Shanghai,19,85.7
25284,Sergio Perez,Circuito de Shanghai,19,91.98
25285,Charles Leclerc,Circuito de Shanghai,19,87.47
25286,Carlos Sainz,Circuito de Shanghai,19,86.7
25287,Lando Norris,Circuito de Shanghai,19,86.5
25288,Daniel Ricciardo,Circuito de Shanghai,19,84.3
25289,Fernando Alonso,Circuito de Shanghai,19,82.47
25290,Lance Stroll,Circuito de Shanghai,19,83.68
25291,Esteban Ocon,Circuito de Shanghai,19,84.78
25292,Pierre Gasly,Circuito de Shanghai,19,79.96
25293,Valtteri Bottas,Circuito de Shanghai,19,88.69
25294,Zhou Guanyu,Circuito de Shanghai,19,92.77
25295,Kevin Magnussen,Circuito de Shanghai,19,81.81
25296,Mick Schumacher,Circuito de Shanghai,19,88.44
25297,Yuki Tsunoda,Circuito de Shanghai,19,77.46
25298,Nyck de Vries,Circuito de Shanghai,19,89.86
25299,Alexander Albon,Circuito de Shanghai,19,83.44
25300,Logan Sargeant,Circuito de Shanghai,19,75.17
25301,Lewis Hamilton,Circuito de Shanghai,20,79.56
25302,George Russell,Circuito de Shanghai,20,75.19
25303,Max Verstappen,Circuito de Shanghai,20,81.01
25304,Sergio Perez,Circuito de Shanghai,20,93.64
25305,Charles Leclerc,Circuito de Shanghai,20,80.57
25306,Carlos Sainz,Circuito de Shanghai,20,78.42
25307,Lando Norris,Circuito de Shanghai,20,84.55
25308,Daniel Ricciardo,Circuito de Shanghai,20,89.31
25309,Fernando Alonso,Circuito de Shanghai,20,92.07
25310,Lance Stroll,Circuito de Shanghai,20,87.79
25311,Esteban Ocon,Circuito de Shanghai,20,90.92
25312,Pierre Gasly,Circuito de Shanghai,20,88.79
25313,Valtteri Bottas,Circuito de Shanghai,20,94.04
25314,Zhou Guanyu,Circuito de Shanghai,20,90.04
25315,Kevin Magnussen,Circuito de Shanghai,20,82.08
25316,Mick Schumacher,Circuito de Shanghai,20,78.75
25317,Yuki Tsunoda,Circuito de Shanghai,20,86.75
25318,Nyck de Vries,Circuito de Shanghai,20,86.95
25319,Alexander Albon,Circuito de Shanghai,20,80.54
25320,Logan Sargeant,Circuito de Shanghai,20,94.41
25321,Lewis Hamilton,Circuito de Shanghai,21,86.96
25322,George Russell,Circuito de Shanghai,21,84.28
25323,Max Verstappen,Circuito de Shanghai,21,82.76
25324,Sergio Perez,Circuito de Shanghai,21,75.15
25325,Charles Leclerc,Circuito de Shanghai,21,87.3
25326,Carlos Sainz,Circuito de Shanghai,21,86.12
25327,Lando Norris,Circuito de Shanghai,21,85.68
25328,Daniel Ricciardo,Circuito de Shanghai,21,82.81
25329,Fernando Alonso,Circuito de Shanghai,21,93.55
25330,Lance Stroll,Circuito de Shanghai,21,79.62
25331,Esteban Ocon,Circuito de Shanghai,21,84.91
25332,Pierre Gasly,Circuito de Shanghai,21,87.65
25333,Valtteri Bottas,Circuito de Shanghai,21,82.98
25334,Zhou Guanyu,Circuito de Shanghai,21,89.77
25335,Kevin Magnussen,Circuito de Shanghai,21,87.07
25336,Mick Schumacher,Circuito de Shanghai,21,79.84
25337,Yuki Tsunoda,Circuito de Shanghai,21,91.07
25338,Nyck de Vries,Circuito de Shanghai,21,86.4
25339,Alexander Albon,Circuito de Shanghai,21,92.69
25340,Logan Sargeant,Circuito de Shanghai,21,77.76
25341,Lewis Hamilton,Circuito de Shanghai,22,76.66
25342,George Russell,Circuito de Shanghai,22,86.78
25343,Max Verstappen,Circuito de Shanghai,22,76.19
25344,Sergio Perez,Circuito de Shanghai,22,83.79
25345,Charles Leclerc,Circuito de Shanghai,22,86.44
25346,Carlos Sainz,Circuito de Shanghai,22,84.5
25347,Lando Norris,Circuito de Shanghai,22,93.8
25348,Daniel Ricciardo,Circuito de Shanghai,22,84.98
25349,Fernando Alonso,Circuito de Shanghai,22,88.72
25350,Lance Stroll,Circuito de Shanghai,22,84.11
25351,Esteban Ocon,Circuito de Shanghai,22,92.76
25352,Pierre Gasly,Circuito de Shanghai,22,75.89
25353,Valtteri Bottas,Circuito de Shanghai,22,77.6
25354,Zhou Guanyu,Circuito de Shanghai,22,77.2
25355,Kevin Magnussen,Circuito de Shanghai,22,91.94
25356,Mick Schumacher,Circuito de Shanghai,22,88.78
25357,Yuki Tsunoda,Circuito de Shanghai,22,75.83
25358,Nyck de Vries,Circuito de Shanghai,22,83.69
